PathFileType	4	(X/Y/Z)	.\emm_pt\emm_knock_an_1_fin.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
60	60	960	15	cm	60	1	960
Frame#	Time	P1			P2			P3			p4			p5			p6			p7			p8			p9			P10			P11			P12			P13			P14			P15		
		X1	Y1	Z1	X2	Y2	Z2	X3	Y3	Z3	X4	Y4	Z4	X5	Y5	Z5	X6	Y6	Z6	X7	Y7	Z7	X8	Y8	Z8	X9	Y9	Z9	X10	Y10	Z10	X11	Y11	Z11	X12	Y12	Z12	X13	Y13	Z13	X14	Y14	Z14	X15	Y15	Z15
479	7.966667	-10.322593	-166.192675	-34.779800	-8.452977	-152.837025	-40.677175	-24.415545	-149.628600	-40.818250	-26.381603	-119.995975	-49.564625	-29.840250	-90.774200	-51.538025	7.574820	-155.392875	-39.416850	26.924535	-134.387825	-27.465955	12.995015	-154.900350	-11.498025	-3.929118	-99.977350	-46.453275	-18.155940	-99.460625	-46.137025	-14.486588	-54.716475	-51.773700	-10.897947	-13.653805	-57.831950	10.297678	-100.494350	-46.769525	8.916132	-55.513150	-51.464050	7.617775	-14.199295	-56.681350	
480	7.983333	-10.407705	-166.148675	-34.724525	-8.549613	-152.812550	-40.669475	-24.513280	-149.606600	-40.806150	-26.500045	-119.957200	-49.490650	-29.919450	-90.729925	-51.450025	7.479753	-155.404975	-39.487250	26.981873	-134.665025	-27.322515	12.856332	-154.111375	-10.232255	-3.961402	-99.960300	-46.427975	-18.185750	-99.437250	-46.023725	-14.493325	-54.702450	-51.718150	-10.886618	-13.648085	-57.822875	10.262973	-100.483350	-46.831950	8.895700	-55.498850	-51.500350	7.608700	-14.181200	-56.689325	
481	8.000000	-10.496750	-166.106875	-34.666500	-8.639345	-152.790825	-40.662325	-24.604965	-149.591750	-40.805050	-26.601547	-119.931350	-49.448850	-29.993425	-90.695825	-51.334250	7.391808	-155.416250	-39.560675	27.050155	-134.886400	-27.291632	12.795942	-153.303975	-9.198090	-3.988930	-99.946550	-46.396625	-18.210362	-99.417725	-45.906025	-14.500200	-54.692275	-51.661225	-10.879880	-13.647095	-57.818750	10.232502	-100.475375	-46.887225	8.871913	-55.487850	-51.526750	7.588653	-14.168055	-56.700050	
482	8.016667	-10.577710	-166.075800	-34.623325	-8.712275	-152.775425	-40.658750	-24.680480	-149.587075	-40.808900	-26.683168	-119.921175	-49.433450	-30.069050	-90.677400	-51.195650	7.319235	-155.426700	-39.611000	27.143655	-135.004925	-27.429490	12.835433	-152.645900	-8.618968	-4.009500	-99.938300	-46.363900	-18.228045	-99.404800	-45.800150	-14.512492	-54.685675	-51.601000	-10.885132	-13.649928	-57.817375	10.209018	-100.471800	-46.927650	8.846365	-55.483450	-51.558650	7.559667	-14.161180	-56.711050	
483	8.033333	-10.642940	-166.061225	-34.605725	-8.763590	-152.767175	-40.656275	-24.734297	-149.589275	-40.812200	-26.749167	-119.925025	-49.438950	-30.161175	-90.675475	-51.048800	7.266903	-155.430275	-39.617600	27.258055	-134.996400	-27.732100	12.961383	-152.281250	-8.585197	-4.021352	-99.934450	-46.335850	-18.237753	-99.398750	-45.722325	-14.524098	-54.685125	-51.568275	-10.900752	-13.655043	-57.823425	10.195020	-100.470150	-46.949375	8.823018	-55.480150	-51.563325	7.525540	-14.158348	-56.716000	
484	8.050000	-10.690378	-166.062600	-34.609850	-8.794252	-152.764425	-40.649125	-24.766445	-149.593675	-40.811650	-26.805185	-119.936850	-49.459025	-30.280525	-90.686200	-50.903875	7.234755	-155.423125	-39.577725	27.360410	-134.873200	-28.127550	13.143542	-152.284550	-9.036032	-4.024460	-99.933625	-46.319350	-18.240035	-99.398475	-45.686850	-14.534273	-54.688425	-51.563875	-10.922698	-13.659140	-57.832225	10.191143	-100.469050	-46.951575	8.804840	-55.479875	-51.568000	7.493585	-14.157770	-56.715450	
485	8.066667	-10.720463	-166.073875	-34.620025	-8.808222	-152.765250	-40.632350	-24.780745	-149.596700	-40.805875	-26.852292	-119.953075	-49.490375	-30.424350	-90.706275	-50.767750	7.219465	-155.408550	-39.509525	27.411065	-134.668600	-28.527675	13.361342	-152.640125	-9.835540	-4.020198	-99.935825	-46.316600	-18.236515	-99.402600	-45.699500	-14.545465	-54.690625	-51.571300	-10.946210	-13.660625	-57.841025	10.196148	-100.469325	-46.933975	8.795187	-55.481250	-51.556175	7.470402	-14.160025	-56.708025	
486	8.083333	-10.733498	-166.087075	-34.617275	-8.808167	-152.767175	-40.602650	-24.780003	-149.596975	-40.795425	-26.884027	-119.973425	-49.539875	-30.574775	-90.734600	-50.655000	7.219713	-155.389575	-39.437475	27.389615	-134.409825	-28.878850	13.608155	-153.246500	-10.850758	-4.010463	-99.941050	-46.325675	-18.228760	-99.410850	-45.753125	-14.552230	-54.695025	-51.605125	-10.967192	-13.659965	-57.850100	10.207862	-100.471250	-46.898225	8.793098	-55.485375	-51.538575	7.456377	-14.166213	-56.703350	
487	8.100000	-10.728190	-166.099175	-34.596650	-8.791723	-152.770750	-40.563325	-24.761908	-149.595600	-40.781675	-26.889555	-120.000650	-49.617425	-30.707875	-90.773100	-50.579650	7.239898	-155.363175	-39.384125	27.302110	-134.112825	-29.167050	13.876390	-153.961500	-11.975507	-3.997702	-99.948200	-46.340250	-18.218612	-99.421850	-45.832600	-14.558913	-54.698600	-51.636200	-10.983995	-13.658563	-57.855050	10.223208	-100.474275	-46.848175	8.796397	-55.491150	-51.510525	7.449558	-14.175452	-56.700050	
488	8.116667	-10.702615	-166.111825	-34.571075	-8.754295	-152.777625	-40.526475	-24.721813	-149.593400	-40.766000	-26.863155	-120.036400	-49.724675	-30.812100	-90.821500	-50.535925	7.285933	-155.324125	-39.363775	27.176957	-133.799050	-29.390625	14.146468	-154.666050	-13.126355	-3.986510	-99.956450	-46.354825	-18.209978	-99.434500	-45.919225	-14.560453	-54.704650	-51.680200	-10.994692	-13.657270	-57.854500	10.236957	-100.478400	-46.790700	8.802228	-55.498850	-51.484950	7.449723	-14.186425	-56.699225	
489	8.133333	-10.656910	-166.129150	-34.560350	-8.695418	-152.790275	-40.505575	-24.659332	-149.592575	-40.751150	-26.811125	-120.079300	-49.850900	-30.891575	-90.878425	-50.499900	7.357405	-155.273525	-39.380825	27.054170	-133.513325	-29.532250	14.385168	-155.305425	-14.223028	-3.982467	-99.965525	-46.366375	-18.207942	-99.447700	-45.996225	-14.560480	-54.713175	-51.720900	-10.997800	-13.658948	-57.851200	10.243035	-100.483075	-46.736800	8.807288	-55.506000	-51.456075	7.455113	-14.197150	-56.698125	
490	8.150000	-10.593303	-166.151425	-34.575475	-8.621030	-152.808150	-40.508600	-24.580958	-149.594500	-40.742075	-26.748453	-120.125775	-49.980150	-30.958950	-90.939750	-50.448200	7.445708	-155.219075	-39.428675	26.970433	-133.314500	-29.558100	14.553220	-155.862575	-15.165397	-3.987802	-99.974325	-46.378750	-18.214570	-99.460900	-46.055625	-14.561553	-54.722525	-51.745100	-10.992190	-13.664228	-57.845425	10.238993	-100.487475	-46.701600	8.807342	-55.512600	-51.439300	7.460145	-14.205180	-56.695375	
491	8.166667	-10.513718	-166.173975	-34.616450	-8.539933	-152.826300	-40.538300	-24.496477	-149.598900	-40.744275	-26.688778	-120.169500	-50.101700	-31.020550	-90.998875	-50.380275	7.538960	-155.170950	-39.498250	26.946343	-133.239700	-29.456900	14.618973	-156.311100	-15.836453	-3.999765	-99.980650	-46.399100	-18.227138	-99.469975	-46.099075	-14.560315	-54.729125	-51.761875	-10.976075	-13.669425	-57.843500	10.227635	-100.491325	-46.699125	8.802200	-55.516175	-51.438750	7.461685	-14.208178	-56.690700	
492	8.183333	-10.418677	-166.190475	-34.680525	-8.459055	-152.840600	-40.597700	-24.413537	-149.603850	-40.761050	-26.639387	-120.206075	-50.209225	-31.074450	-91.049750	-50.311800	7.628308	-155.137400	-39.586525	26.979232	-133.288650	-29.260275	14.563532	-156.591325	-16.122425	-4.014120	-99.981750	-46.434300	-18.241465	-99.470800	-46.132900	-14.555530	-54.729675	-51.781400	-10.954378	-13.668737	-57.845150	10.213225	-100.492700	-46.735975	8.795875	-55.515075	-51.454700	7.463252	-14.204658	-56.689325	
493	8.200000	-10.309805	-166.198175	-34.763025	-8.381505	-152.849675	-40.686800	-24.335465	-149.609625	-40.794600	-26.603225	-120.231925	-50.295300	-31.114875	-91.087425	-50.254600	7.710230	-155.123650	-39.695700	27.049440	-133.433300	-29.019650	14.379695	-156.629000	-15.935370	-4.028503	-99.977350	-46.487375	-18.255133	-99.463375	-46.159850	-14.552395	-54.721975	-51.795975	-10.934798	-13.661230	-57.850650	10.198155	-100.491600	-46.814900	8.791063	-55.509025	-51.487975	7.467817	-14.194620	-56.694550	
494	8.216667	-10.192765	-166.196525	-34.859275	-8.308877	-152.855725	-40.803675	-24.263662	-149.618975	-40.846300	-26.581720	-120.247325	-50.353600	-31.139900	-91.110250	-50.210325	7.784260	-155.128600	-39.832650	27.137495	-133.645600	-28.769675	14.079725	-156.371050	-15.248832	-4.042803	-99.969925	-46.555300	-18.268002	-99.450450	-46.177450	-14.550910	-54.709875	-51.810550	-10.922230	-13.648305	-57.853125	10.182398	-100.489400	-46.933150	8.784463	-55.501875	-51.563050	7.470265	-14.180100	-56.711600	
495	8.233333	-10.073057	-166.187450	-34.968450	-8.241998	-152.861225	-40.945850	-24.198763	-149.634375	-40.916425	-26.575670	-120.253650	-50.380550	-31.153100	-91.120150	-50.172100	7.850975	-155.146475	-40.002050	27.233690	-133.909875	-28.523275	13.706248	-155.810600	-14.131150	-4.058037	-99.961125	-46.630925	-18.280955	-99.435875	-46.181025	-14.554843	-54.695300	-51.805875	-10.915520	-13.634995	-57.851200	10.164853	-100.486100	-47.080825	8.773463	-55.490875	-51.635100	7.464462	-14.162555	-56.733600	
496	8.250000	-9.948208	-166.175350	-35.092475	-8.180205	-152.867000	-41.108925	-24.140270	-149.658575	-41.003600	-26.585900	-120.254200	-50.377250	-31.165475	-91.121250	-50.129475	7.911475	-155.173425	-40.201150	27.331948	-134.205500	-28.299975	13.328260	-154.984500	-12.746745	-4.073300	-99.951225	-46.706825	-18.293083	-99.424875	-46.167825	-14.557373	-54.685950	-51.799275	-10.910763	-13.626525	-57.845975	10.146455	-100.477300	-47.246100	8.757843	-55.475200	-51.733275	7.451152	-14.138602	-56.763850	
497	8.266667	-9.811972	-166.163525	-35.231900	-8.123033	-152.870025	-41.283825	-24.088597	-149.691850	-41.108100	-26.611668	-120.252275	-50.349475	-31.186375	-91.118775	-50.075300	7.965815	-155.206425	-40.417025	27.425228	-134.488200	-28.147900	13.018555	-153.965350	-11.329670	-4.085043	-99.938025	-46.776125	-18.300893	-99.419925	-46.135925	-14.557207	-54.682925	-51.779475	-10.903585	-13.625975	-57.838275	10.130835	-100.456125	-47.416325	8.742278	-55.446600	-51.827875	7.434735	-14.102027	-56.793000	
498	8.283333	-9.664573	-166.153625	-35.381500	-8.071332	-152.866175	-41.455700	-24.045038	-149.731175	-41.228550	-26.647747	-120.248425	-50.308775	-31.216075	-91.114100	-50.012050	8.013940	-155.234200	-40.629600	27.513475	-134.688950	-28.135250	12.825285	-152.860125	-10.140048	-4.091477	-99.918225	-46.833600	-18.302735	-99.418550	-46.085600	-14.551845	-54.684850	-51.749500	-10.891650	-13.631723	-57.830850	10.119780	-100.417900	-47.581600	8.728033	-55.401775	-51.924950	7.416668	-14.048788	-56.817475	
499	8.300000	-9.513460	-166.148400	-35.532200	-8.023317	-152.853525	-41.609425	-24.006620	-149.768025	-41.359175	-26.683250	-120.239900	-50.268900	-31.246600	-91.105025	-49.952650	8.060635	-155.236950	-40.817700	27.607800	-134.736250	-28.324175	12.755022	-151.792025	-9.396365	-4.093788	-99.891275	-46.878425	-18.299958	-99.416625	-46.024825	-14.543870	-54.686500	-51.714850	-10.879660	-13.637910	-57.823425	10.112383	-100.365925	-47.732300	8.715520	-55.343475	-52.007175	7.397885	-13.982980	-56.835350	
500	8.316667	-9.364630	-166.154450	-35.677950	-7.970820	-152.838400	-41.735650	-23.963005	-149.798275	-41.492825	-26.704233	-120.227250	-50.239475	-31.271350	-91.093200	-49.907000	8.117395	-155.200650	-40.970875	27.714775	-134.587200	-28.744650	12.777600	-150.858950	-9.202985	-4.090707	-99.863225	-46.911700	-18.291983	-99.411675	-45.969000	-14.533860	-54.686500	-51.695875	-10.873335	-13.639863	-57.820675	10.110595	-100.315050	-47.854125	8.706473	-55.287375	-52.071800	7.380533	-13.921325	-56.849650	
501	8.333333	-9.217175	-166.179475	-35.823425	-7.903693	-152.832075	-41.841250	-23.902010	-149.823575	-41.624275	-26.699530	-120.215150	-50.225725	-31.288400	-91.084675	-49.875650	8.195770	-155.125850	-41.097100	27.819825	-134.244550	-29.378525	12.852593	-150.096925	-9.517915	-4.077563	-99.843700	-46.932875	-18.275455	-99.404525	-45.934900	-14.527370	-54.680175	-51.674700	-10.874518	-13.636315	-57.821500	10.120330	-100.282875	-47.930850	8.703365	-55.252725	-52.118000	7.364968	-13.883155	-56.861475	
502	8.350000	-9.067823	-166.221000	-35.979350	-7.817755	-152.837025	-41.944925	-23.818438	-149.843100	-41.750500	-26.668455	-120.204700	-50.229850	-31.302150	-91.081650	-49.856400	8.299445	-155.017225	-41.222775	27.893800	-133.740200	-30.186475	12.963940	-149.465525	-10.196973	-4.052950	-99.834075	-46.944150	-18.249715	-99.396825	-45.929400	-14.517140	-54.671925	-51.674700	-10.877763	-13.628038	-57.830025	10.143843	-100.271600	-47.958900	8.707105	-55.240625	-52.130650	7.350090	-13.871330	-56.871925	
503	8.366667	-8.914840	-166.267200	-36.158650	-7.715043	-152.846925	-42.068125	-23.714653	-149.852175	-41.866000	-26.620578	-120.192050	-50.250475	-31.321675	-91.080275	-49.848700	8.424487	-154.877525	-41.381175	27.917175	-133.107150	-31.157225	13.132543	-148.861625	-11.083242	-4.021380	-99.826650	-46.950200	-18.219190	-99.388025	-45.950575	-14.503885	-54.660925	-51.690925	-10.879413	-13.615333	-57.843500	10.176403	-100.265550	-47.949825	8.716785	-55.236500	-52.132850	7.339338	-13.868992	-56.884025	
504	8.383333	-8.757072	-166.307075	-36.371775	-7.598195	-152.852425	-42.224600	-23.594752	-149.850525	-41.966925	-26.567805	-120.177200	-50.279625	-31.355500	-91.079725	-49.850625	8.565563	-154.712525	-41.592100	27.889125	-132.370425	-32.324600	13.394260	-148.160100	-12.067550	-3.990058	-99.812625	-46.955425	-18.190398	-99.376750	-45.991000	-14.490713	-54.646625	-51.716775	-10.879440	-13.598283	-57.858900	10.210255	-100.248500	-47.919575	8.732625	-55.221925	-52.124875	7.339200	-13.857635	-56.897775	
505	8.400000	-8.593915	-166.338150	-36.621200	-7.467542	-152.849950	-42.414625	-23.462065	-149.851350	-42.059600	-26.518800	-120.167850	-50.305475	-31.407200	-91.087425	-49.854200	8.719342	-154.533500	-41.851425	27.815425	-131.562200	-33.719675	13.768920	-147.279275	-13.093685	-3.965335	-99.787600	-46.960650	-18.169113	-99.362450	-46.043525	-14.481610	-54.628750	-51.750325	-10.880815	-13.577218	-57.877050	10.238443	-100.213025	-47.877775	8.750775	-55.190575	-52.122675	7.349430	-13.828485	-56.912625	
506	8.416667	-8.424350	-166.362900	-36.901700	-7.321463	-152.839225	-42.628025	-23.318762	-149.872800	-42.166300	-26.477770	-120.174175	-50.319500	-31.474850	-91.112725	-49.849800	8.885360	-154.352550	-42.137700	27.699100	-130.730325	-35.319075	14.250087	-146.223000	-14.132745	-3.950677	-99.752125	-46.965325	-18.158497	-99.345125	-46.104300	-14.478200	-54.608950	-51.793500	-10.885875	-13.553155	-57.897125	10.257170	-100.158850	-47.826350	8.766367	-55.139425	-52.102875	7.362548	-13.781048	-56.925000	
507	8.433333	-8.242190	-166.383250	-37.202275	-7.156655	-152.821350	-42.850500	-23.164460	-149.923950	-42.319475	-26.443642	-120.197275	-50.321150	-31.552675	-91.155625	-49.832750	9.066420	-154.175450	-42.427550	27.536850	-129.919625	-37.046350	14.818045	-145.049575	-15.158385	-3.946058	-99.706475	-46.967800	-18.158388	-99.325875	-46.171125	-14.479850	-54.586675	-51.838600	-10.890688	-13.526810	-57.916100	10.266272	-100.086800	-47.764200	8.775965	-55.070400	-52.072350	7.372778	-13.716753	-56.935175	
508	8.450000	-8.036985	-166.400850	-37.509725	-6.970123	-152.798250	-43.069400	-22.996600	-150.003425	-42.547725	-26.412183	-120.230825	-50.318125	-31.632700	-91.209250	-49.805250	9.266345	-153.999725	-42.704200	27.319958	-129.150450	-38.827800	15.460143	-143.803000	-16.147285	-3.949110	-99.652575	-46.966425	-18.166170	-99.303875	-46.243175	-14.480373	-54.561650	-51.882875	-10.885545	-13.497963	-57.931225	10.267950	-100.001275	-47.689400	8.779238	-54.989000	-52.041825	7.378360	-13.640330	-56.945900	
509	8.466667	-7.805132	-166.418175	-37.813600	-6.764945	-152.773775	-43.277300	-22.815458	-150.102975	-42.854075	-26.382895	-120.268775	-50.313175	-31.714100	-91.267825	-49.767850	9.483210	-153.817400	-42.958025	27.033655	-128.419225	-40.640325	16.180863	-142.476125	-17.095073	-3.955408	-99.595650	-46.959825	-18.177170	-99.279675	-46.318250	-14.478393	-54.533325	-51.915600	-10.868165	-13.467355	-57.939475	10.266328	-99.911625	-47.601400	8.777698	-54.904575	-52.006625	7.378030	-13.561158	-56.955800	
510	8.483333	-7.553892	-166.438525	-38.109775	-6.550858	-152.752600	-43.476400	-22.625102	-150.211050	-43.205800	-26.360428	-120.307000	-50.294750	-31.803475	-91.327500	-49.714225	9.708160	-153.620775	-43.192875	26.655007	-127.721550	-42.500150	16.991700	-141.030450	-18.020365	-3.958295	-99.543125	-46.947175	-18.184375	-99.258500	-46.393050	-14.469785	-54.509400	-51.957950	-10.846303	-13.439415	-57.946350	10.267785	-99.827475	-47.501300	8.774755	-54.825375	-51.956300	7.371650	-13.489190	-56.963775	
511	8.500000	-7.289260	-166.463000	-38.399075	-6.333443	-152.737475	-43.675775	-22.426993	-150.314725	-43.555600	-26.347530	-120.342475	-50.245525	-31.907975	-91.386350	-49.633100	9.935503	-153.407925	-43.424425	26.160007	-127.059075	-44.407275	17.890152	-139.430225	-18.944970	-3.950540	-99.499950	-46.927375	-18.180415	-99.245850	-46.463725	-14.459005	-54.493175	-51.997550	-10.830655	-13.418900	-57.952400	10.279363	-99.754325	-47.390750	8.774068	-54.759925	-51.916975	7.361063	-13.429762	-56.973125	
512	8.516667	-7.008485	-166.491050	-38.688650	-6.107502	-152.728400	-43.886975	-22.216012	-150.410150	-43.880375	-26.339968	-120.376850	-50.160550	-32.028700	-91.446300	-49.512925	10.169665	-153.180225	-43.672475	25.534795	-126.432900	-46.310550	18.849820	-137.661975	-19.872105	-3.927825	-99.467225	-46.899325	-18.160890	-99.242275	-46.527800	-14.447400	-54.484650	-52.026425	-10.824193	-13.406690	-57.959825	10.305267	-99.692175	-47.271125	8.778770	-54.705200	-51.864175	7.346762	-13.383618	-56.983025	
513	8.533333	-6.707305	-166.519100	-38.990600	-5.862312	-152.721525	-44.118525	-21.983720	-150.501725	-44.190300	-26.329710	-120.415075	-50.053025	-32.164000	-91.514775	-49.347375	10.420300	-152.939325	-43.948025	24.785998	-125.836150	-48.131600	19.835640	-135.729000	-20.793162	-3.890452	-99.440275	-46.864950	-18.126103	-99.243375	-46.587750	-14.429772	-54.482175	-52.065750	-10.824330	-13.398880	-57.973850	10.345198	-99.637450	-47.142150	8.785892	-54.659275	-51.809725	7.324075	-13.346878	-56.995400	
514	8.550000	-6.385528	-166.543300	-39.313725	-5.590310	-152.712450	-44.372900	-21.724313	-150.594125	-44.502975	-26.310487	-120.464025	-49.943850	-32.314425	-91.601125	-49.140850	10.694200	-152.685225	-44.255750	23.939630	-125.261125	-49.818175	20.828088	-133.640100	-21.713395	-3.843043	-99.414975	-46.825075	-18.080645	-99.245850	-46.648525	-14.410990	-54.479150	-52.101225	-10.828895	-13.391400	-57.991725	10.394560	-99.584375	-47.001900	8.789825	-54.616100	-51.749225	7.286702	-13.313988	-57.004200	
515	8.566667	-6.044940	-166.559250	-39.652525	-5.290395	-152.697600	-44.643500	-21.437433	-150.690100	-44.823350	-26.279165	-120.528650	-49.852550	-32.480800	-91.711675	-48.907375	10.991833	-152.417375	-44.591800	23.023110	-124.703975	-51.349650	21.825485	-131.407100	-22.654693	-3.794065	-99.387750	-46.781625	-18.032933	-99.248325	-46.710675	-14.390997	-54.476950	-52.143300	-10.835880	-13.383177	-58.007675	10.444775	-99.527450	-46.852850	8.787130	-54.569075	-51.676625	7.235552	-13.278980	-57.010250	
516	8.583333	-5.687000	-166.562550	-39.989950	-4.965730	-152.675600	-44.918775	-21.126462	-150.791025	-45.143175	-26.234285	-120.612250	-49.792050	-32.660100	-91.851375	-48.660700	11.309623	-152.139900	-44.943525	22.047272	-124.160575	-52.709525	22.826732	-129.047875	-23.636085	-3.755538	-99.356675	-46.742850	-17.994818	-99.253000	-46.772550	-14.378733	-54.475575	-52.173000	-10.844872	-13.377128	-58.017025	10.483770	-99.460350	-46.713150	8.777945	-54.511600	-51.607875	7.182065	-13.232670	-57.015475	
517	8.600000	-5.315393	-166.553750	-40.314450	-4.621623	-152.648375	-45.191025	-20.796628	-150.898825	-45.450900	-26.175105	-120.717850	-49.766475	-32.846550	-92.022975	-48.402750	11.642455	-151.862975	-45.292500	21.016958	-123.633400	-53.874975	23.821902	-126.583875	-24.665520	-3.737553	-99.320925	-46.717825	-17.976695	-99.262900	-46.831675	-14.374388	-54.481075	-52.205450	-10.854167	-13.377403	-58.021700	10.501563	-99.379225	-46.604250	8.762572	-54.439275	-51.566900	7.135920	-13.168760	-57.028675	
518	8.616667	-4.936030	-166.536975	-40.626575	-4.264370	-152.618675	-45.459150	-20.453840	-151.015150	-45.739925	-26.102973	-120.844350	-49.771700	-33.037950	-92.227025	-48.123625	11.984940	-151.596500	-45.627725	19.964147	-123.134275	-54.829775	24.796365	-124.034625	-25.750450	-3.740798	-99.283800	-46.703525	-17.979335	-99.278300	-46.885850	-14.379420	-54.492900	-52.230475	-10.861290	-13.385708	-58.022800	10.497740	-99.289025	-46.521200	8.740270	-54.355400	-51.534450	7.095632	-13.092062	-57.044625	
519	8.633333	-4.554055	-166.516075	-40.932650	-3.900958	-152.588425	-45.724525	-20.104480	-151.136700	-46.002000	-26.023085	-120.986800	-49.797000	-33.239525	-92.460500	-47.810675	12.331165	-151.344600	-45.951675	18.951983	-122.675025	-55.578600	25.733730	-121.419650	-26.904598	-3.756692	-99.249150	-46.688400	-17.994158	-99.297000	-46.935350	-14.388302	-54.509125	-52.253575	-10.863820	-13.399540	-58.025825	10.480800	-99.201300	-46.441450	8.711835	-54.273725	-51.505025	7.056197	-13.016795	-57.060025	
520	8.650000	-4.172630	-166.497100	-41.238450	-3.538673	-152.559000	-45.986325	-19.755257	-151.257150	-46.222550	-25.943720	-121.138875	-49.833850	-33.457050	-92.718725	-47.464725	12.674338	-151.106450	-46.269025	18.037003	-122.257025	-56.138775	26.612823	-118.762600	-28.138825	-3.775722	-99.221100	-46.675475	-18.011730	-99.315975	-46.985125	-14.396250	-54.526450	-52.283550	-10.863545	-13.414170	-58.031325	10.460313	-99.126225	-46.365550	8.682218	-54.204150	-51.475325	7.018522	-12.953270	-57.072125	
521	8.666667	-3.793900	-166.486100	-41.546725	-3.183317	-152.533700	-46.239875	-19.411507	-151.372375	-46.388925	-25.872578	-121.297000	-49.879500	-33.693275	-92.997575	-47.098975	13.008710	-150.880950	-46.575925	17.244893	-121.873675	-56.530375	27.403943	-116.094825	-29.453600	-3.793405	-99.201300	-46.683450	-18.027983	-99.335500	-47.041500	-14.404913	-54.542950	-52.309675	-10.863188	-13.428415	-58.035450	10.441173	-99.067100	-46.325400	8.655927	-54.148875	-51.465150	6.986265	-12.901102	-57.083400	
522	8.683333	-3.424548	-166.487750	-41.850050	-2.840365	-152.515275	-46.477475	-19.078015	-151.482925	-46.502500	-25.814635	-121.462000	-49.940550	-33.946550	-93.296225	-46.728550	13.328700	-150.667275	-46.864125	16.582693	-121.519475	-56.777050	28.073650	-113.450975	-30.842075	-3.807870	-99.190300	-46.726350	-18.041540	-99.358875	-47.104750	-14.409065	-54.564400	-52.350375	-10.862775	-13.445163	-58.038475	10.425800	-99.021450	-46.347950	8.635220	-54.102125	-51.477800	6.960195	-12.853995	-57.091100	
523	8.700000	-3.078157	-166.500400	-42.138250	-2.516489	-152.504550	-46.693075	-18.761022	-151.590725	-46.581975	-25.773798	-121.633600	-50.023875	-34.215500	-93.614125	-46.360050	13.627432	-150.463775	-47.127850	16.059863	-121.190850	-56.906850	28.596425	-110.872025	-32.287475	-3.816505	-99.187000	-46.800875	-18.050010	-99.388025	-47.169650	-14.413163	-54.589700	-52.379250	-10.863435	-13.466475	-58.036825	10.417028	-98.985975	-46.432100	8.620178	-54.061975	-51.517675	6.937838	-12.809583	-57.097700	
524	8.716667	-2.765813	-166.519100	-42.407200	-2.217768	-152.499050	-46.889425	-18.466993	-151.696325	-46.657875	-25.751468	-121.808225	-50.134975	-34.496275	-93.948800	-45.993475	13.899160	-150.270175	-47.367375	15.693920	-120.886425	-56.950575	28.962175	-108.401425	-33.759275	-3.817083	-99.190300	-46.888050	-18.050835	-99.419375	-47.229875	-14.413382	-54.616925	-52.403175	-10.864260	-13.489273	-58.029950	10.416670	-98.961225	-46.546225	8.610965	-54.031450	-51.577625	6.918863	-12.771715	-57.099900	
525	8.733333	-2.487768	-166.537800	-42.656900	-1.948224	-152.494375	-47.070650	-18.201040	-151.798350	-46.751925	-25.744015	-121.979275	-50.269450	-34.780075	-94.292275	-45.626625	14.141270	-150.089225	-47.587925	15.498257	-120.607575	-56.939025	29.174475	-106.072450	-35.226125	-3.810098	-99.196900	-46.964500	-18.044097	-99.445500	-47.282125	-14.409972	-54.638650	-52.419675	-10.863985	-13.507230	-58.019775	10.423875	-98.948025	-46.646875	8.608298	-54.013025	-51.628775	6.905663	-12.747185	-57.101825	
526	8.750000	-2.232395	-166.551550	-42.889000	-1.706757	-152.486125	-47.240600	-17.962588	-151.892125	-46.856425	-25.743602	-122.138225	-50.406675	-35.055625	-94.632450	-45.259775	14.356733	-149.925325	-47.796100	15.470757	-120.355400	-56.896950	29.246525	-103.895275	-36.672075	-3.798960	-99.202400	-47.015375	-18.032878	-99.460900	-47.327775	-14.403290	-54.650750	-52.438925	-10.863105	-13.514490	-58.007950	10.434985	-98.943625	-46.703250	8.610305	-54.006425	-51.658750	6.899007	-12.737505	-57.107600	
527	8.766667	-1.980407	-166.557600	-43.108450	-1.484544	-152.472925	-47.406425	-17.742065	-151.972700	-46.947450	-25.739478	-122.279575	-50.528775	-35.313300	-94.959150	-44.898150	14.555832	-149.782600	-48.000425	15.594288	-120.128800	-56.833975	29.194825	-101.863575	-38.094375	-3.787382	-99.205975	-47.042325	-18.020915	-99.466125	-47.370675	-14.398890	-54.651575	-52.449650	-10.862198	-13.512428	-57.998325	10.446150	-98.945550	-46.713700	8.614678	-54.008350	-51.666450	6.897990	-12.739650	-57.115300	
528	8.783333	-1.719743	-166.557875	-43.317450	-1.274042	-152.458625	-47.573625	-17.531168	-152.042000	-47.016750	-25.729522	-122.406350	-50.616500	-35.546225	-95.266325	-44.548350	14.746957	-149.665450	-48.210250	15.838515	-119.923925	-56.737175	29.038900	-99.970475	-39.492475	-3.776657	-99.210650	-47.059925	-18.009640	-99.469700	-47.412200	-14.394105	-54.651850	-52.466425	-10.860685	-13.509567	-57.994475	10.456352	-98.951325	-46.707650	8.621002	-54.014675	-51.664525	6.902197	-12.747487	-57.123550	
